1512:    au1802C80         , 76.45          , 76.45          , 76.45          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 79.91          , 79.91          , 92.13          , 60.77          , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1513:    au1802C85         , 76.45          , 76.45          , 76.45          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 79.91          , 79.91          , 92.13          , 60.77          , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1514:    au1802C90         , 76.45          , 76.45          , 76.45          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 79.91          , 79.91          , 92.13          , 60.77          , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1515:    au1802P70         , 68.25          , 68.25          , 68.25          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 68.26          , 68.26          , 83.93          , 52.57          , 0.00           , 0.00           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1516:    au1802P75         , 73.13          , 73.13          , 73.13          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 73.14          , 73.14          , 88.81          , 57.45          , 0.00           , 0.00           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1517:    au1802P80         , 78.01          , 78.01          , 78.01          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 78.01          , 78.01          , 93.69          , 62.33          , 0.00           , 0.00           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1518:    au1802P85         , 82.88          , 82.88          , 82.88          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 82.89          , 82.89          , 98.56          , 67.20          , 0.00           , 0.00           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1519:    au1802P90         , 87.76          , 87.76          , 87.76          , 2.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 2.00           , 87.77          , 87.77          , 103.44         , 72.08          , 0.00           , 0.00           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1520:    cu1710C45500      , 48020.00       , 48020.00       , 48020.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 48979.00       , 48979.00       , 52898.00       , 43142.00       , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1521:    cu1710C46000      , 48020.00       , 48020.00       , 48020.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 48978.00       , 48978.00       , 52898.00       , 43142.00       , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1522:    cu1710C46500      , 48020.00       , 48020.00       , 48020.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 48978.00       , 48978.00       , 52898.00       , 43142.00       , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1523:    cu1710C47000      , 48020.00       , 48020.00       , 48020.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 48978.00       , 48978.00       , 52898.00       , 43142.00       , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1524:    cu1710C47500      , 48020.00       , 48020.00       , 48020.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 48978.00       , 48978.00       , 52898.00       , 43142.00       , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1525:    cu1710C48000      , 48020.00       , 48020.00       , 48020.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 48978.00       , 48978.00       , 52898.00       , 43142.00       , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1526:    cu1710C48500      , 48019.00       , 48019.00       , 48019.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 48977.00       , 48977.00       , 52897.00       , 43141.00       , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1527:    cu1710C49000      , 48019.00       , 48019.00       , 48019.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 48977.00       , 48977.00       , 52897.00       , 43141.00       , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1528:    cu1710C49500      , 48019.00       , 48019.00       , 48019.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 48977.00       , 48977.00       , 52897.00       , 43141.00       , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1529:    cu1710C50000      , 48019.00       , 48019.00       , 48019.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 48977.00       , 48977.00       , 52897.00       , 43141.00       , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1530:    cu1710C51000      , 48019.00       , 48019.00       , 48019.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 48977.00       , 48977.00       , 52897.00       , 43141.00       , 0.98           , 0.98           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1531:    cu1710P45500      , 44789.00       , 44789.00       , 44789.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 44792.00       , 44792.00       , 49667.00       , 39911.00       , 0.00           , 0.00           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1532:    cu1710P46000      , 45282.00       , 45282.00       , 45282.00       , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 45284.00       , 45284.00       , 50160.00       , 40404.00       , 0.00           , 0.00           , 15:37:15       , 700            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1533:    IO1706-C-3450     , 39.40          , 39.00          , 39.40          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 39.40          , 42.60          , 382.60         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1534:    SR809             , 6800.00        , 6871.00        , 6843.00        , 2636.00        , 6800.00        , 6800.00        , 6458.00        , 0              , 9785550.00     , 2656.00        , 6800.00        , 6675.00        , 7284.00        , 6458.00        , 0.00           , 0.00           , 14:59:59       , 0              , 6799.00        , 5              , 6800.00        , 351            , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 6675.00        , 20170331       
1535:    IO1706-C-3550     , 2.00           , 14.20          , 2.00           , 1.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 1.00           , 2.00           , 15.40          , 357.80         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 6              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1536:    IO1706-P-3350     , 56.80          , 43.40          , 56.80          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 56.80          , 36.20          , 387.00         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 8              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1537:    IO1706-P-3450     , 1.00           , 95.80          , 1.00           , 1.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 1.00           , 1.00           , 85.00          , 439.40         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 6              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1538:    IO1706-P-3550     , 188.20         , 170.40         , 188.20         , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 188.20         , 157.20         , 514.00         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1539:    IO1712-C-3200     , 134.20         , 138.60         , 134.20         , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 134.20         , 148.40         , 482.20         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1540:    IO1712-C-3300     , 88.40          , 90.20          , 88.40          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 88.40          , 97.40          , 433.80         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1541:    IO1712-C-3400     , 55.20          , 55.20          , 55.20          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 55.20          , 60.20          , 398.80         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 6              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1542:    IO1712-C-3500     , 32.60          , 31.80          , 32.60          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 32.60          , 34.80          , 375.40         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1543:    IO1712-C-3600     , 18.20          , 17.20          , 18.20          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 18.20          , 19.00          , 360.80         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1544:    IO1712-P-3200     , 94.80          , 81.20          , 94.80          , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 94.80          , 73.60          , 424.80         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1545:    IO1712-P-3300     , 146.60         , 130.40         , 146.60         , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 146.60         , 120.20         , 474.00         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 6              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1546:    IO1712-P-3400     , 211.00         , 193.20         , 211.00         , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 211.00         , 180.80         , 536.80         , 0.20           , 0.00           , 0.00           , 15:58:41       , 100            , 1.00           , 5              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1547:    SP pp1705&pp1709  , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 622.00         , -688.00        , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1548:    SP jm1705&jm1709  , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 170.00         , -29.00         , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1549:    SP m1705&m1709    , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 269.00         , -287.00        , 0.00           , 0.00           , 14:56:52       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1550:    SP j1705&j1709    , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 317.50         , 26.50          , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1551:    SP jd1705&jd1709  , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , -626.00        , -1356.00       , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1552:    SPC y1709&p1709   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 1220.00        , 300.00         , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1553:    SPD SR801&SR807   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 813.00         , -837.00        , 0.00           , 0.00           , 16:58:34       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1554:    SPD SR801&SR809   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 809.00         , -841.00        , 0.00           , 0.00           , 16:58:34       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1555:    SPD SR801&SR805   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 810.00         , -840.00        , 0.00           , 0.00           , 16:58:34       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1556:    SPD SR801&SR803   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 833.00         , -813.00        , 0.00           , 0.00           , 16:58:34       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1557:    SP c1705&c1709    , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 67.00          , -193.00        , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1558:    SPC c1705&cs1705  , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , -145.00        , -423.00        , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1559:    SP l1705&l1709    , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 800.00         , -660.00        , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1560:    SPC l1705&v1705   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 3675.00        , 2455.00        , 0.00           , 0.00           , 14:20:41       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1561:    SPC c1709&cs1709  , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , -230.00        , -524.00        , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1562:    SP p1705&p1709    , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 734.00         , -146.00        , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1563:    SP b1705&b1709    , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 348.00         , -272.00        , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1564:    SPC a1709&m1709   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 1357.00        , 627.00         , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1565:    SPD SR805&SR807   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 829.00         , -823.00        , 0.00           , 0.00           , 16:58:34       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1566:    SPD SR805&SR809   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 825.00         , -827.00        , 0.00           , 0.00           , 16:58:34       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1567:    SPC y1705&p1705   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 808.00         , -124.00        , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1568:    SP y1705&y1709    , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 362.00         , -610.00        , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1569:    SPC l1709&v1709   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 3565.00        , 2345.00        , 0.00           , 0.00           , 05:01:36       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1570:    SPD SR707&SR803   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 505.00         , -1103.00       , 0.00           , 0.00           , 16:58:34       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1571:    SPD SR707&SR809   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 481.00         , -1131.00       , 0.00           , 0.00           , 16:58:34       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
1572:    SPD SR707&SR709   , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0.00           , 0              , 0.00           , 0.00           , 0.00           , 0.00           , 724.00         , -856.00        , 0.00           , 0.00           , 16:58:34       , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0.00           , 0              , 0              , 0.00           , 0              , 0.00           , 20170331       
